RECORDING_SESSION_LABEL	TRIAL_INDEX	id	CURRENT_FIX_INDEX	CURRENT_FIX_LABEL	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_DURATION	IP_INDEX	IP_LABEL	TRIAL_LABEL	VIDEO_NAME_START	VIDEO_NAME_END	VIDEO_FRAME_INDEX_START	VIDEO_FRAME_INDEX_END	CURRENT_FIX_START	CURRENT_FIX_END	Session_Name_	Trial_Index_	Trial_Recycled_	attentioncatchaudio	attentioncatchvideo	identity	learnt	learntpos	left	novel	race	right	trial	variability	video
120802	1	2w	3	Fixation: 4737 ms	2503.1	1490.1	28	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	138	139	4737	4764	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	4	Fixation: 4818 ms	2484	1514.9	39	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	141	142	4818	4856	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	5	Fixation: 5188 ms	2480.7	1519.2	57	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	152	153	5188	5244	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	6	Fixation: 5708 ms	2472.7	1479.5	30	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	167	168	5708	5737	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	7	Fixation: 5774 ms	2473.7	1486.5	26	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	169	170	5774	5799	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	8	Fixation: 5902 ms	2475.8	1480.7	35	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	173	174	5902	5936	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	9	Fixation: 5952 ms	2479	1498	22	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	175	175	5952	5973	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	10	Fixation: 9780 ms	2514.9	1480.5	37	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	289	291	9780	9816	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	11	Fixation: 9989 ms	2529.9	1471.7	37	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	296	297	9989	10025	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	12	Fixation: 10057 ms	2530.5	1459.3	27	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	298	299	10057	10083	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	13	Fixation: 10133 ms	2527.4	1461.2	95	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	300	303	10133	10227	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	14	Fixation: 10297 ms	2523.4	1479.1	25	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	305	306	10297	10321	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	15	Fixation: 10422 ms	2508.2	1460.9	41	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	309	310	10422	10462	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	16	Fixation: 11060 ms	2498.4	1423.2	27	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	328	329	11060	11086	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	17	Fixation: 11257 ms	2496.4	1442.3	136	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	334	338	11257	11392	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	18	Fixation: 12119 ms	902.5	738.8	52	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	360	361	12119	12170	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	19	Fixation: 12436 ms	937.4	714.2	147	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	369	374	12436	12582	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	20	Fixation: 12666 ms	938.8	704.9	25	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	376	377	12666	12690	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	21	Fixation: 12726 ms	937.1	694.4	25	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	378	379	12726	12750	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	22	Fixation: 12793 ms	933	710.2	32	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	380	381	12793	12824	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	23	Fixation: 12847 ms	936.2	708.8	32	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	381	382	12847	12878	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	24	Fixation: 15627 ms	756.5	922.8	31	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	465	466	15627	15657	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	25	Fixation: 15901 ms	749.7	965.9	56	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	473	475	15901	15956	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	26	Fixation: 16046 ms	755.3	943.1	54	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	477	479	16046	16099	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	27	Fixation: 16328 ms	730.8	922.3	36	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	486	487	16328	16363	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	28	Fixation: 16463 ms	754.4	937.1	24	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	490	491	16463	16486	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	29	Fixation: 16981 ms	757.1	903.5	55	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	506	507	16981	17035	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	30	Fixation: 17487 ms	802.9	938.5	35	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	521	522	17487	17521	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	31	Fixation: 20715 ms	734.7	970.2	39	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	618	619	20715	20753	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	32	Fixation: 20855 ms	732.9	942.2	64	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	622	624	20855	20918	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	33	Fixation: 20980 ms	801.6	904.7	24	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	625	626	20980	21003	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	34	Fixation: 21073 ms	787.3	908.2	23	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	628	629	21073	21095	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	35	Fixation: 21181 ms	793.7	921.6	48	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	632	633	21181	21228	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	36	Fixation: 21354 ms	805.1	944.4	100	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	637	640	21354	21453	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	37	Fixation: 21507 ms	799	966	45	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	641	643	21507	21551	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	38	Fixation: 22674 ms	755	968.8	21	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	676	677	22674	22694	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	39	Fixation: 22850 ms	759.9	973.8	49	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	682	683	22850	22898	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	40	Fixation: 23537 ms	672.9	1042.8	21	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	702	703	23537	23557	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	41	Fixation: 24224 ms	682.3	1015.8	22	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	723	723	24224	24245	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	42	Fixation: 24294 ms	721.2	1113.9	31	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	725	726	24294	24324	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	43	Fixation: 24423 ms	714.5	1108.7	42	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	729	730	24423	24464	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	44	Fixation: 24484 ms	716.6	1112.9	36	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	731	732	24484	24519	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	45	Fixation: 24783 ms	700.1	1116.5	35	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	740	741	24783	24817	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	46	Fixation: 24912 ms	697.6	1129.1	29	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	743	744	24912	24940	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	47	Fixation: 27335 ms	803.8	1218.4	50	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	816	818	27335	27384	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	48	Fixation: 27703 ms	765.6	1140.5	91	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	827	830	27703	27793	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	49	Fixation: 27910 ms	752	1125.7	57	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	833	835	27910	27966	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	50	Fixation: 28183 ms	759.1	1068	22	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	842	842	28183	28204	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	51	Fixation: 28809 ms	815.7	1139	52	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	860	862	28809	28860	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	52	Fixation: 28952 ms	814.9	1151.8	136	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	865	869	28952	29087	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	53	Fixation: 29108 ms	808	1157	300	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	869	878	29108	29407	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	54	Fixation: 29454 ms	801.8	1173.9	83	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	880	882	29454	29536	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	55	Fixation: 29703 ms	797.7	1183.1	25	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	887	888	29703	29727	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	56	Fixation: 29754 ms	801.9	1184.6	30	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	889	890	29754	29783	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	57	Fixation: 29805 ms	794.3	1184.8	25	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	890	891	29805	29829	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	58	Fixation: 30105 ms	741.8	1089.1	41	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	899	900	30105	30145	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	59	Fixation: 30239 ms	731.4	1131.5	46	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	903	905	30239	30284	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	60	Fixation: 30371 ms	738.1	1075.4	49	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	907	909	30371	30419	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	61	Fixation: 30527 ms	733	1098	28	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	912	913	30527	30554	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	62	Fixation: 30808 ms	751.6	1101.6	30	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	920	921	30808	30837	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	63	Fixation: 32791 ms	737.7	1058.1	28	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	980	981	32791	32818	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	64	Fixation: 33227 ms	705.6	1042.9	23	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	993	994	33227	33249	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	65	Fixation: 34979 ms	684.3	1052.3	21	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1045	1046	34979	34999	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	66	Fixation: 36335 ms	672.8	1091.6	40	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1086	1087	36335	36374	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	67	Fixation: 36592 ms	675.3	1099.7	39	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1094	1095	36592	36630	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	68	Fixation: 40482 ms	2489.8	1522.2	38	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1211	1212	40482	40519	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	69	Fixation: 46252 ms	1800.6	415.9	144	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1384	1388	46252	46395	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	70	Fixation: 48366 ms	-2.8	773.3	732	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1447	1469	48366	49097	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	71	Fixation: 49126 ms	-305.4	1112.7	23	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1470	1471	49126	49148	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	72	Fixation: 49405 ms	-190.3	1234.7	46	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1478	1480	49405	49450	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	73	Fixation: 49494 ms	-187.5	1236.8	57	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1481	1483	49494	49550	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	74	Fixation: 50618 ms	833.1	1312.2	72	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1515	1517	50618	50689	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	75	Fixation: 50727 ms	1079.6	1293.7	249	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1518	1525	50727	50975	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	76	Fixation: 51185 ms	1144.3	1325	120	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1532	1535	51185	51304	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	77	Fixation: 51728 ms	1760.3	1365.7	87	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1548	1551	51728	51814	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	78	Fixation: 52000 ms	1865.4	1067.2	117	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1556	1560	52000	52116	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	79	Fixation: 55767 ms	-49.6	668.3	658	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1669	1689	55767	56424	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	80	Fixation: 56449 ms	-112	602.6	147	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1690	1694	56449	56595	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	81	Fixation: 56706 ms	696.4	836	168	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1697	1702	56706	56873	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	82	Fixation: 56913 ms	826.5	690.2	96	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1703	1706	56913	57008	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	83	Fixation: 57076 ms	735.6	753.5	61	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1708	1710	57076	57136	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	84	Fixation: 57804 ms	812.3	653.9	24	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1730	1731	57804	57827	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	85	Fixation: 58889 ms	1220.5	859.3	143	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1763	1767	58889	59031	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	86	Fixation: 59416 ms	1024.9	676	229	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1779	1785	59416	59644	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	87	Fixation: 59665 ms	995.1	743.5	136	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/W1L.mp4	1786	1790	59665	59800	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
120802	1	2w	88	Fixation: 60113 ms	809.1	781.3	104	.	Full Trial Period	Trial: 1	data/0/W1L.mp4	data/0/attention7.mp4	1799	1	60113	60216	120802	1	False	attention7.wav	attention7.mp4	1	W1.jpg	1	W1.jpg	DW1.jpg	White	M2H_frame65.jpg	3w	L	W1L.mp4
